sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
calibration_00000,-678.9725891523797,514.5297779615803,4.767950589944473,-863.0660788497905,67.58530764295465,132.11992073782721,-1021.84184032021,205.97707736801684,-237.37304588162272,-93.85369380224007,512.2634536826456,-33.44073813672113,179.05441216140318,-12.031626401902576,69.74624873345815,520.8008849024101,160.72483024055768,-392.1847960381511,815.2704192534889,188.47267814727527,78.67433661583512,904.9050863186586,-299.44248217339987,293.97467041311387,1072.5528106898878,-264.4751541889911,-219.02853443299688,-999.9874767106634,272.97133010623094,99.25503193526345,-1150.0487809862773,-199.03822444555846,166.92247977774107,-1300.1018524877254,-34.420424735235855,-195.4841210270988,-299.9838907916248,281.9109569760786,102.60577153181947,0.051996453771903345,-229.74674353230765,192.79779214523046,300.07511542003385,-52.14219339598372,-295.4698170381333,1000.0056496682961,281.7988064970749,102.65547914413412,1150.054134184884,-229.86467696828385,192.85705105257253,1299.9313281712668,-52.159314034942646,-295.4522533978664,-750.0397355921554,272.9256829362452,99.42414203123724,-899.9941714108804,-198.9760264998485,167.0814673245346,-1050.0040329252122,-34.50356011376743,-195.3384281185661,-299.9485387041644,281.93392865974175,102.48788881320766,0.06533705190510827,-229.72848656936446,192.79918953672947,300.0622501259918,-52.07496053787799,-295.46435758355216,1000.0087509786193,281.7916300471069,102.64093646053664,1150.0371147773753,-229.8085338157347,192.87563816101328,1299.9526083097858,-52.126706387478585,-295.44859853699717,-750.0252309600627,273.0332320445968,99.43987333655392,-899.9509027815743,-199.07865221337943,167.0791590387761,-1050.0062372758343,-34.496122245240315,-195.3504832475014,-299.94426583298537,281.98948556521765,102.55634929362752,0.10175311546099333,-229.77274978373492,192.8116855793721,300.0807904812929,-52.06988019887384,-295.4849724229416,750.0192179880905,281.9646234860125,102.52956225943136,899.9533949944903,-229.75721202085901,192.82743890303882,1049.9944955824078,-52.11261847220738,-295.4423469626769,-750.106853058778,272.8938741560716,99.3961125815161,-900.0774417349018,-199.06087517405243,166.95342140740811,-1050.0690759049903,-34.52133979090548,-195.42490354564356,-300.1438021944468,281.9138313619215,102.53337113161312,-0.06563808687288317,-229.84397720481493,192.73886100418582,299.99967792462473,-52.03179413317834,-295.49899718754807,749.9137073170782,281.88802886566924,102.66323718486674,899.9171934716786,-229.82544632665915,192.75801661768136,1049.93719827385,-52.076589403358184,-295.46625809661947
calibration_00001,-1097.3593871291296,556.1398021554446,-70.84294881992255,-1123.6115315711477,85.3922109993707,95.17357040549106,-1263.1928313014325,121.30424405155314,-304.9690949203591,58.45439427952873,366.80338796010744,148.09164046198705,348.35501018763995,-150.46532093759146,239.32309189094104,567.0109419571718,-37.48777614041418,-307.865737119208,996.4274698098641,113.9402692662627,175.73707811925655,1159.4945780653022,-398.68851620483815,119.15551372502104,1156.7744083006069,-128.28875996636694,-349.3017335391457,-1000.0146065644535,272.9388634017305,99.28827581970098,-1149.985638443599,-199.0262164892225,167.00397604115864,-1299.9690183092357,-34.56682250451289,-195.43313085006486,-299.9846867188578,281.8411018921969,102.65626081589303,0.035317423906930816,-229.8762557556467,192.80648821060095,300.04919148822006,-52.092227688272935,-295.4668337112566,1000.038512862451,281.89466708122706,102.58130542637824,1149.9854920119496,-229.8790719821012,192.77007088234186,1300.003837785645,-52.12006132725612,-295.42869651545374,-750.0416018635616,272.88068234990294,99.35423213611524,-900.0033828787488,-199.11311437571769,166.9902487802476,-1049.991067399725,-34.491032976511725,-195.4593593699977,-299.9736679651957,281.8075791027507,102.6495417755338,0.11555576772865489,-229.86234978368674,192.83246935908016,300.04748112861967,-52.11846046935817,-295.3800973495267,999.984243712545,281.9066501270825,102.6062550256929,1149.9967250590569,-229.85867938708392,192.81174038626497,1299.9609204360975,-52.16800728083881,-295.42498932144167,-750.0565135257709,272.874939357441,99.35817912063982,-899.986612362349,-199.1386531493114,167.01120041365425,-1050.0458045237528,-34.51262332039512,-195.46139134428333,-300.03012282432724,281.87165926161816,102.6764824096352,0.08617330660345464,-229.87518789199896,192.8003422521432,300.05958938908196,-52.06594606259356,-295.38756547479665,749.9852607905596,281.79228464494565,102.69010936682157,899.9237718279692,-229.92899405459428,192.89309636848566,1050.042374977055,-52.10634614670024,-295.42733482220075,-750.0490147425718,272.88433969942974,99.2860886540294,-900.0285803539816,-199.04155932937252,167.0206444954315,-1049.9611105568545,-34.56789544941637,-195.45033712354186,-299.97655776547913,281.8940747368294,102.57519760930587,0.09428318427421127,-229.7696639791627,192.82471409842856,300.03389783367174,-52.08636929607042,-295.47741302256367,749.9962509549952,281.94291815022734,102.61841162048358,899.9591883583187,-229.714540199278,192.9005540464245,1050.0128392296222,-52.03728352225533,-295.3253221414916
calibration_00002,-1317.7997625704445,126.12290349555374,361.51713888010374,-1412.2421329017943,-359.0283864077614,435.50767446786057,-1656.0817794813966,-194.24863996807582,128.54839234685278,-546.5532807433059,418.7335484200199,-265.1108375121031,-255.1003765700828,-90.37114749454908,-139.47843497571577,97.97225859834012,88.82455969360183,-590.244168181651,1220.359683825879,112.08027406199722,122.48757721232583,1265.314742442599,-416.87463660171363,18.791820185364614,1369.691851128389,-110.28292225524052,-414.38408166866384,-999.9801016088462,272.96980482698626,99.38581680021014,-1150.0441581532775,-198.92439292672108,167.01332324568858,-1299.9924781004395,-34.416779711910834,-195.42999145722322,-299.9995194617051,281.92352947137124,102.5160860142485,0.002847289470691898,-229.80923236431187,192.7404176207394,300.01035314798105,-52.090270095910974,-295.54344975733767,999.9703077401606,281.7967887274118,102.67034090758428,1150.0556728605543,-229.87805652550367,192.85365991437692,1300.0386712091622,-52.18809770197327,-295.3817490447638,-750.0242923442062,272.93209176383596,99.38252509057743,-899.9075380153812,-198.9774338559385,167.0672392329085,-1050.0289701071795,-34.416072388203055,-195.35383124644162,-299.9981841698665,281.88106256025446,102.50217787985255,0.03326379065523641,-229.81794111000926,192.7605095800185,299.93209780488155,-52.11370247019434,-295.50225240786966,999.9881411549882,281.7985077894597,102.69356527961325,1150.0409637806722,-229.8760834161842,192.87443023756134,1299.9583998658359,-52.14176208694361,-295.36888195199043,-750.0100594541071,272.88927104564806,99.39523335366525,-899.9120718064935,-198.95069727251777,167.0558332498782,-1050.0935992519662,-34.41195038425176,-195.28653051198108,-300.0372446696359,281.85070378679035,102.48088722192395,-0.030452133809024774,-229.81810785306627,192.7607670159604,300.024616613763,-52.11307697165019,-295.4840504611722,749.9900519858259,281.90174355848137,102.52737318598143,899.9316448509287,-229.8624478903719,192.73209955193244,1050.0171317090835,-52.050747517935875,-295.4788303801426,-749.9467867746848,273.0335052140238,99.33289562372622,-899.9768490027164,-198.9436287481044,167.06646094539184,-1050.1013904150282,-34.413560032197424,-195.33252610705424,-300.0058342071985,281.8829595711353,102.43857440240352,-0.0442993053118549,-229.8085151240981,192.79765672028265,300.0083553791215,-52.13363844759211,-295.54225957569014,750.0082661387809,281.8902902154801,102.47682855294883,899.9953342248364,-229.8599849234414,192.80733884965153,1050.0307450045914,-52.124687862342626,-295.4647306387541
calibration_00003,-838.9632258173436,-30.684979671629037,-237.74079817752292,-993.8076993282133,-502.59011381155585,-181.63088796097395,-1146.8624633565792,-325.74510701059825,-536.8805969143614,-40.212845312063266,428.0481966814832,-163.95310650821813,233.7104568768286,-99.93245154531708,-85.41371504866156,545.0536058496623,75.12252121197743,-567.4882439997541,680.2667080016034,345.1266462851367,-279.8297540365508,884.1932219620824,-132.58015717814573,-129.16893957661176,1041.7811520072844,13.647398561595809,-625.3428845059461,-1000.0043601219644,272.9714289892847,99.32803025868665,-1150.0146633849047,-199.04826332129477,166.9783839080028,-1300.0412727115843,-34.47256288679929,-195.44711983587464,-299.9734085516786,281.8585202602188,102.5965014711165,-0.027379116796128772,-229.89014335681583,192.8872360924808,299.9319621642222,-52.11872047730856,-295.37854956797514,1000.0182700594393,281.86893899396364,102.54514271179413,1149.9656616697403,-229.81032720077314,192.8333635297207,1300.086523762356,-52.048900912150685,-295.43828926063554,-750.048335197778,273.0082677382204,99.42013023987369,-900.0478750631737,-199.0335310032684,167.0571903084306,-1049.9884677865155,-34.48955617711342,-195.3517118718285,-300.07980466037566,281.83517044121135,102.59132086078193,-0.07682209355596774,-229.85814100912887,192.90598964007836,300.0106052787153,-52.0915084231817,-295.38267092852345,1000.0100403282418,281.9332407376525,102.54333890419606,1149.9921273261211,-229.77035119610449,192.83097101613924,1300.0531161075255,-52.08556249242888,-295.4093303058853,-750.0641199639093,273.0000722277707,99.45611100822734,-899.9974569386136,-199.03565589251778,167.0933509273151,-1049.991401943502,-34.42635292209064,-195.39445482349652,-300.04757774477326,281.8596029595493,102.61787962775307,-0.03126426850235087,-229.90334283820707,192.85030063631544,300.04789978007744,-52.069332384085,-295.3818153637548,749.9603375835344,281.932459095343,102.61084422113836,900.0114134786137,-229.79033102299962,192.8624928174871,1049.9944268563925,-52.02630663192576,-295.370113008209,-750.0056676436066,272.98243706796006,99.30713628756722,-899.9408523829962,-198.9443491086593,167.00503257745612,-1049.9347479249836,-34.47118416123133,-195.40573875916724,-299.99182803596585,281.87292200569254,102.46653744123654,-0.06050649007109178,-229.82636633527514,192.787383376344,299.9322996129618,-52.16945953405466,-295.54963417647383,750.023786161289,281.9001272229274,102.45704629397825,900.0132751099334,-229.79845060929787,192.72537834660622,1049.9824332587577,-52.04295830683828,-295.56023440973684
calibration_00004,-651.0985674357187,489.38232083580925,-107.05340233057215,-831.8189903853713,27.888993072647686,-42.06109961271546,-952.292600366715,195.43901993728443,-413.96926963292094,-89.14225978903639,535.9310433935073,-92.35869775852412,222.10594926523962,31.052791451115187,-1.18934393406643,514.6286565527147,211.8240083827555,-492.8882965250823,1259.0593327923884,65.82783876071663,88.4290900201335,1361.8133909196247,-463.73578793704377,127.95817307520356,1519.8839913837905,-255.93630003237752,-345.7297037174213,-999.9843549012862,273.0446099311578,99.3443820490174,-1149.9262554061572,-199.01912339385348,166.9570597552034,-1300.0585967553657,-34.428136608556315,-195.44044074164506,-300.03801959839325,281.85256777516463,102.61942115257352,-0.00900578732089231,-229.83748997637585,192.84513956695585,299.96843969843616,-52.1036529964513,-295.4855566449638,1000.0856398744286,281.9495444269233,102.60807204887861,1150.0868149370317,-229.77360943012354,192.79613528330472,1300.058039295442,-52.08104455092023,-295.412164933477,-749.9274461802256,272.99225856654874,99.30155429686468,-899.9932252184832,-198.9500122607326,166.95326506772363,-1049.962903701521,-34.47850564552004,-195.48904903953104,-300.05497372942415,281.84883763888575,102.62087598605947,-0.006981798413326142,-229.86315088395662,192.78109172981638,299.94608796044184,-52.06791845890226,-295.45570308983787,1000.1070972491158,281.95947922916145,102.612754534624,1150.0539942077392,-229.74016078694106,192.84349243786372,1300.0185396613097,-52.082619096265304,-295.41735661442647,-749.9767015470999,272.93882079936856,99.40102789246478,-900.0146607145119,-198.959936357828,166.95697998315862,-1049.9625412730384,-34.36206093917144,-195.46023938408644,-300.052144092179,281.8570603093704,102.57749351917145,-0.06921773953120287,-229.83776364164828,192.78288552374565,300.0378061661339,-52.137510944665465,-295.4528719396698,749.9788518884934,281.84220680316935,102.6393306098883,899.9748950722577,-229.85615492898944,192.87935816459793,1050.0460744208208,-52.09300990395616,-295.42956365160376,-749.8967780556716,272.97400711788504,99.32633825954854,-899.9757001498704,-198.9958766193924,167.00886729237035,-1049.9410085090433,-34.357107071243156,-195.40003968016035,-299.98741686588306,281.86661467912626,102.56860865077388,0.031975360391091265,-229.85312115506304,192.80828023701605,299.9366216535363,-52.103283208365326,-295.50729461265223,749.9495967388214,281.8389379927584,102.55723186471504,900.0196517773488,-229.8797123846545,192.83154986051412,1050.0082144056494,-52.1104635472521,-295.4575894082031
calibration_00005,-952.5405392190861,122.95149375218948,86.7814450519836,-1036.4356253450394,-369.7854328598057,82.1193980908891,-1211.4057836202953,-175.0894130248883,-253.14605077956946,42.89582800248572,22.971753787213267,-90.35084586971207,274.2744993831761,-523.747731599663,-3.9900970887511193,604.2014689145859,-377.5695577759773,-483.3436294477841,1027.1513057055529,-8.99444268678863,346.150149616017,1181.0730744148602,-519.1065606765075,438.66693797339457,1326.0213000882816,-343.811951451474,-52.01952701658928,-1000.0615222785466,272.9929736481442,99.36473319407428,-1150.0693096314335,-198.9413580979625,166.99348961790116,-1300.0377107078627,-34.4001776401295,-195.43718996705942,-300.10610922016264,281.8237791813259,102.59099865689603,0.05425983294639499,-229.88888224038885,192.8087940571962,300.0603403840636,-52.081948544670425,-295.4396196889514,999.9936023284451,281.8918686452606,102.56790963947911,1149.9226450757267,-229.85509581924316,192.7432984858839,1300.040895677228,-52.13059003334117,-295.4929742251164,-750.0008468936493,273.0353181063549,99.35926159691418,-899.9718887885533,-198.99892748939396,167.021910339802,-1049.99914172503,-34.414052645921295,-195.41504309768263,-300.02688454642697,281.81730868582287,102.61131883179692,0.05941104662451703,-229.8657146855762,192.83108531187582,300.07662130975444,-52.081827343502944,-295.4454683735824,1000.0104966283436,281.8435222743636,102.57103056098941,1150.0117804257252,-229.84678494399114,192.82139304547655,1300.0365253803643,-52.126510851593956,-295.5167014174271,-749.978343453323,272.96631646965943,99.31099704228922,-900.0120366864099,-198.97718177095794,167.03024467407798,-1050.0358947627803,-34.38157940312644,-195.4309072140723,-300.0379155369746,281.87658884637773,102.60999317431317,-0.01102010843980511,-229.82168493321794,192.81859150600678,300.0320878336879,-52.09064444103983,-295.4647559131401,749.9892529364687,281.8393495850233,102.74427279553821,899.9587043487593,-229.88369022284232,192.86379029310544,1049.9627539411454,-52.158143915314106,-295.364535849933,-749.9770480403886,272.94281338729434,99.27250905996469,-899.9522935384134,-199.0490506220506,167.03565773359767,-1050.0360724968177,-34.493785780230375,-195.34788270137864,-299.98567947876467,281.81763417700733,102.52861189699607,0.03185368903559754,-229.8398813086678,192.79856712656635,300.06055444968274,-52.03041116011375,-295.49773493572184,749.9631466277381,281.9052202548084,102.56406405839377,899.9270634508525,-229.80796514493605,192.82927782224695,1050.0012422514428,-52.07321133361188,-295.4559241216857
calibration_00006,-779.5711318813308,-71.30767117318985,142.5198873914761,-916.2108119726524,-547.4857922603037,209.33918791920917,-1068.523311643684,-387.26394964875743,-154.09427227264908,-169.03228050004518,86.65284610721766,-36.72904165889537,217.8546697249494,-345.70276315304824,116.31983494286247,533.0266469703664,-122.07254428916617,-342.7112735120883,1134.3988348474495,-28.024986696969663,8.25186912984258,1285.903387660697,-546.367386974946,37.83611892867852,1471.1434169327829,-300.51368662292526,-406.7813551196558,-1000.070648434725,272.8741813050102,99.32425018962638,-1149.9678947990415,-199.1528637178787,166.94879751285546,-1300.0235900156028,-34.519996829317144,-195.46507843287034,-300.03672480234525,281.9000278718291,102.5544392051586,-0.030513438059535526,-229.7370220939457,192.83307456311135,299.9780297283703,-52.106269869876506,-295.4235736502904,999.9000648109023,281.9545649459717,102.68034398340332,1149.9575683844503,-229.7961054665156,192.88905666317027,1299.946652866208,-52.091769772049844,-295.40729206227496,-749.937624270615,272.98134607484326,99.42069333706816,-899.940207302405,-199.02895356786797,167.05692909581018,-1049.9566516617638,-34.48034398411992,-195.33227678769475,-300.0332600357761,281.9284084243295,102.58282913914941,-0.08166482674240363,-229.80823948943802,192.813732261218,299.95322401725207,-52.096880314387356,-295.5003302746694,999.9358503519546,281.9015830199483,102.65583706375469,1149.9166847492934,-229.78778642646745,192.89036418554127,1299.9817682519465,-52.093764334445666,-295.3099150477615,-749.963679901126,272.9191226597308,99.37162994665275,-900.0167776051002,-198.94585808909443,167.00690016056288,-1049.9515882448281,-34.44861349055628,-195.32430224874994,-300.0134322755304,281.94992236989395,102.52357791891546,-0.05652882258268116,-229.77002222342867,192.8123671721842,299.9755254978924,-52.08971579171869,-295.4108509391563,749.9533185825513,281.8366352609188,102.5825810480277,899.9931015576824,-229.88176108138234,192.81470718211082,1050.0102216906455,-52.18080188277458,-295.4629451161246,-749.9881486302057,272.9282509579171,99.34093903545353,-899.9697592159114,-199.0661510372551,167.01408934153932,-1049.9410363837237,-34.545954131049996,-195.42328373847144,-300.0056787235112,281.91717158633617,102.59566535137733,-0.007295590312382687,-229.8006040277198,192.8612487381844,300.0450421161956,-52.030048478225204,-295.44612042510704,750.0338226464436,281.98535067557737,102.66837338298211,899.9665863563631,-229.7469389396567,192.83326504381853,1049.994498465925,-52.04363958991498,-295.46310139640144
calibration_00007,-1310.8135707254507,16.785666425584925,-52.04150192428653,-1451.9689951661035,-456.5387661528628,24.255359373697758,-1699.4893165461242,-260.3424286346829,-260.6672786350826,-566.8803974367318,554.876558777655,401.83946225605183,-316.6356895232581,12.778567406517967,342.1839270905773,-28.94421166171593,278.64122203556565,-112.33979377138265,893.088629099958,266.99579045170634,53.93525026597897,1084.6612235066432,-221.65279544050145,184.29880959354685,1246.607416807331,-58.49920683504073,-305.2183349827072,-1000.0020358399246,272.89258166705457,99.48566256622932,-1149.9325738350306,-199.071160198721,167.05735237852176,-1300.045262500045,-34.44871030492474,-195.27985133756343,-299.96823606666925,281.9250068432315,102.59309902861308,-0.009825485975394828,-229.85071498969648,192.77439188967705,300.0284265482466,-52.12338935667877,-295.44733166586906,999.9611325656986,281.8676772681973,102.60095658236374,1150.0123149618894,-229.80330403694407,192.82981082282063,1300.0533241204878,-52.1155997603006,-295.4171782442435,-750.0623357107467,272.84260558225265,99.30200269886242,-900.0040163843273,-199.1021451788117,166.96016648490087,-1050.020005682273,-34.519351364060554,-195.51525986923946,-299.91904983490366,281.8986589371004,102.65089114267357,-0.012249815469103493,-229.79935639239687,192.82298308417685,299.9972033850238,-52.111201631191086,-295.4759759151435,999.9923047112414,281.85800325574655,102.60410068444165,1149.9542598184241,-229.8426130709142,192.82655194691048,1299.9648635394462,-52.12891797169221,-295.49003904977457,-750.0636638871813,272.9671098060623,99.29095588974543,-900.0477750440471,-199.06319858605343,166.86907781380856,-1050.013433668293,-34.462179243649395,-195.57398793228526,-299.9244917155043,281.91338670602113,102.58851536998364,0.030899122660695076,-229.86679842576385,192.8217604883148,299.98048466181035,-52.17030470123556,-295.4339490056157,750.0162834533693,281.88496647859733,102.59210098362396,900.0170471017348,-229.80346803646427,192.8474129275973,1049.9627133337178,-52.07965246298616,-295.4637928438391,-749.9547549264578,272.92042286830923,99.31988651482031,-900.0619679741201,-198.9736875314653,166.99550315710133,-1049.9244728706367,-34.46732406184759,-195.52491127693617,-299.9110969936675,281.9564405580423,102.62108812466967,0.009613902851507677,-229.80652051802662,192.87907024168044,299.97800435243,-52.14065537475111,-295.45625822952707,750.0737382139565,281.9305667944591,102.56515399185598,900.083594401796,-229.85928541072212,192.93953957882934,1050.0325855294598,-52.16213113319969,-295.3869166317342
calibration_00008,-835.9254517213385,466.21407500164634,392.41165739741535,-994.719836346257,-6.570551740285074,425.61229359237217,-1137.8323634829167,185.41954094298168,74.05187268989346,-170.26954483739877,575.0896580751847,288.2061844164707,-35.587547569907166,-7.276848615506854,236.2551961307164,311.9703201005495,190.25945726438417,-211.1905808461491,1392.3727738493537,412.8110571297941,-35.4073580995719,1490.2092323475806,-104.91276190785092,86.48384193481724,1572.776727686528,4.829591236219509,-436.6184665245568,-999.9477158343087,272.9666800706949,99.2757176758753,-1150.0222702122426,-198.95568739342502,166.79828042186827,-1299.9108706845996,-34.436659206587976,-195.5337220484672,-300.00699738165,281.9477518375625,102.59521900733115,-0.015300421668195237,-229.71043761726625,192.84231465861194,299.94266960732386,-52.06538656135513,-295.40332236139494,999.9629671625235,281.9008205711062,102.6485275670149,1150.0205031922223,-229.82850864511644,192.86912387201207,1300.04137935008,-52.09525271543986,-295.3891218360431,-750.1029040418481,272.93651770938624,99.29006910730355,-899.9926249166072,-199.0162242255468,166.9456425153739,-1050.013059727735,-34.498335282883986,-195.51164788093874,-300.01950100105046,281.9230150839633,102.6270945484757,0.05921649455820231,-229.74522530118816,192.84698335133533,300.01612532768644,-52.09968134100827,-295.47009287720385,999.9400176697152,281.9084847644181,102.61441590215392,1149.9662890268867,-229.76929409909144,192.9000084336101,1300.067709248436,-52.065812490815766,-295.4391887987902,-750.0851541202785,273.00252405834146,99.30494699676628,-900.0832285074645,-199.07979631549335,166.9238762327892,-1050.012816111126,-34.49926180675136,-195.4893120092842,-300.02023430273687,281.94070855186584,102.64298403625777,0.03730979383689744,-229.78715733782067,192.83810371119515,300.01867553920766,-52.04807847960175,-295.447327355804,749.9180692536003,281.90881628097054,102.70935000738433,900.0158083065758,-229.84019529514592,192.91085730299145,1050.0200271092283,-52.091397222384046,-295.39418806247426,-750.0852048722957,272.9281307220888,99.24914214766363,-899.9474164966751,-199.03941926353696,166.89160619690617,-1049.991835651458,-34.57389770107508,-195.55146122538162,-299.9428886938875,281.88884786139675,102.53471059251595,0.07281753871555527,-229.84492434123754,192.8402212804902,299.928066043786,-52.138014583797215,-295.49594423157015,749.9402255615198,281.9160696477363,102.68286353670725,900.0321821899854,-229.85491292040385,192.884260640482,1049.9835642878045,-52.10859840564102,-295.47080682473023
calibration_00009,-892.023650714477,581.9255439362211,73.64744611873832,-1026.409855442188,105.16910939294146,140.77806672480796,-1186.03765201512,266.6373091862004,-218.91191847962207,-391.96661663295293,36.976499422605826,436.6090353773692,15.56775048962883,-402.3169105586067,465.41274271046996,244.73696542576937,-118.5792535152538,-11.048960764215346,1110.8510102425282,492.10675378175665,-108.62974038465988,1250.8351790254803,-23.611614272655185,-25.04064688722534,1411.4907859453383,159.90093519969736,-507.80528234136386,-999.9423944434101,272.955483538564,99.33023302720207,-1150.0023317429855,-198.98753946760178,167.0685763634859,-1300.008472501945,-34.407976222394865,-195.43686147407374,-299.9520878688562,281.8920019742239,102.65233001419278,-0.026274062925466277,-229.84576529524765,192.89470223663548,299.98790566173216,-52.00179518407677,-295.397866418202,1000.1164049162617,281.8605449568738,102.6053739503544,1150.006647198844,-229.9640482656036,192.79185021565118,1299.99713527319,-52.222267798453416,-295.462731713873,-750.0942847131843,272.9450610256191,99.31541471109645,-900.0536151902598,-199.0873605335555,166.84878543893547,-1050.0218200109944,-34.42283189491953,-195.53976949068942,-299.9811840802673,281.94611040276766,102.64580384538885,-0.01540992221083157,-229.80651943821746,192.93913746177924,300.0347981164431,-52.00535894828377,-295.4140190567811,1000.0397102722037,281.85936311472557,102.56540791122754,1149.978062863432,-229.91338511837614,192.81607988532375,1299.9923506347316,-52.20425345701524,-295.4758691644945,-750.1485239475185,272.8840649705328,99.31561741261804,-900.0029346409416,-199.0959844136693,166.93628010852794,-1050.0278851744658,-34.424929936707386,-195.46504054219054,-300.0740187105992,281.8981190187261,102.60455050065775,-0.013827408784821646,-229.80144704968546,192.90416477840708,299.9946486979636,-52.05416199697596,-295.3576641318823,750.0869686375866,281.8567254583372,102.71371063660219,900.0858815770608,-229.83817590391934,192.86492200548858,1050.02528343001,-52.10339246274539,-295.36450920914103,-749.9862154671595,273.0154136274832,99.2466436734154,-900.0357029802395,-198.9701846576915,166.96826518795206,-1050.0998647882511,-34.4306963423298,-195.44832922935666,-299.99441350987746,281.94955454604735,102.57176389645713,0.006275469823080101,-229.76583142697808,192.8236978842155,299.9810633296385,-52.04914291041308,-295.47605375710293,750.1200327760679,281.8842883063885,102.53450386397508,900.0409558180472,-229.89272375519008,192.77313142986768,1050.022027592658,-52.21484042776783,-295.5604555387888
