sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
train_00000,-1096.3212508255824,205.23124916226226,-238.93759590879048,-1177.4641831354547,-266.4435372160956,-94.66523080273326,-1311.8919820958579,-195.948559928185,-491.9479590476581,42.94595824270057,494.3275736067644,412.5134807016126,352.03657999615746,-19.107727247673264,442.14789874987986,566.5162228463837,167.2247236053079,-86.3249691867783,870.1690012502318,-20.104439800299794,408.46976519546405,948.6145587171633,-555.1104668882593,422.2284387436422,1091.1797617203874,-335.9526721979243,-51.24470790974546,-999.9830946047299,273.0861696782392,99.28509152706877,-1149.9261178470394,-198.97623013383563,166.98323639441685,-1300.0211052509962,-34.36882803833585,-195.48491422929595,-300.00232748278427,281.92509700986705,102.5576291638996,0.05105011399786946,-229.82622559244786,192.76579219166223,300.04588283404513,-52.01610453897081,-295.4496789698025,1000.0265239356423,281.89915201070295,102.6418992066051,1150.0195774717813,-229.81885557442146,192.83951585105262,1300.0806709081962,-51.97424938501436,-295.4424799738838,-749.9270555399804,272.9592333883599,99.23006148549419,-900.0361793536096,-198.99879017302825,166.95885588840287,-1049.9310360481957,-34.43553264142372,-195.54552570052755,-299.9966257162141,281.95132073917216,102.60136028674829,-0.010547844571385825,-229.84102177558597,192.79678924343028,300.00313371745017,-52.03389041179636,-295.51608837918565,999.9575997638218,281.85573774461363,102.6177718081201,1150.08746802153,-229.82735903871867,192.812508539146,1300.0904574359538,-52.06359850647545,-295.39482780171613,-749.9235059317713,272.9206711106439,99.25653226161072,-900.0439506015866,-199.04528311404763,166.98892869635424,-1049.987763471585,-34.47048694295523,-195.49959088168012,-299.9503073407144,281.96916172840554,102.60835322301193,-0.012242094236670371,-229.81352464546566,192.77014400483094,299.9935309000944,-51.92167860325507,-295.489675358142,750.1249577838265,282.0363433550124,102.61022432260512,900.0158868235595,-229.69840485010496,192.77634148494306,1050.000942604019,-51.98233548534873,-295.5546112077139,-750.0012420674436,272.9863327417961,99.25097989935756,-900.1380787189142,-198.96694857532114,166.98502292374167,-1049.9894323698431,-34.480490952040704,-195.47030019550007,-299.9724793817588,281.87766098920537,102.56868011445529,-0.05819216244151217,-229.86048237187333,192.834324668058,299.9428595439932,-52.13869458900918,-295.40764798698444,750.079345947964,281.8945310733861,102.55689922562294,899.9818679504953,-229.7781572409166,192.84015148798142,1049.9938367622212,-52.10886740093544,-295.44642745689697
train_00001,-1259.3820058118642,322.09112599348,29.92560066709609,-1413.6651561744065,-147.47585060536895,104.45127866493637,-1565.4702825918198,14.561246088210508,-258.3534202729459,-218.98893368477627,1.1096165947149867,447.77583583315635,78.380722417311,-516.2111417471184,385.7645136990758,284.4394058063,-251.2168885928246,-111.60262936556713,958.9572701887668,483.55031507392493,105.44949014000646,1166.0509249782265,-9.347584318588364,187.41937963264195,1172.2940158338833,134.79758021408298,-333.79259100574956,-1000.0550294484339,272.99240433720126,99.33645566115203,-1149.9812475964359,-198.98420781248922,166.96428748763037,-1299.9425019817281,-34.53299129724739,-195.4711035549216,-300.03511877085714,281.89881665820354,102.63567253786374,-0.020919481483182185,-229.76480613766503,192.86065773319913,300.00063198818924,-52.10911980176007,-295.5421700614128,999.9492734957723,281.874182228997,102.5839570065786,1150.0433339108686,-229.843164119378,192.7923343982854,1300.1270659096429,-52.10299561565582,-295.41332300786684,-749.9510256654692,272.99590919863,99.34320830828462,-900.0203262708516,-198.8697801454756,166.98414594234458,-1049.9966148422825,-34.37741107987752,-195.4071637044297,-300.0246901072068,281.90731379090914,102.56189702745924,-0.0038293275715044,-229.80831213307988,192.799748160284,300.00590539381085,-52.096683257844035,-295.41988222196494,999.9392507201657,281.8724079615785,102.59594823696615,1150.0813938136691,-229.80455916708732,192.8655980984126,1300.1248680493868,-52.03004975373529,-295.4330239291312,-749.9693554360704,273.013084306595,99.35035205536906,-899.998538127248,-199.00217579315935,166.91461237232693,-1050.0546364163638,-34.31798533311242,-195.41462944242286,-300.08063330262877,281.8982773737231,102.5783742131882,-0.028725344512652067,-229.79646001179307,192.78634028965354,299.9767904545519,-52.07842633753454,-295.47061418108484,750.0209094381479,281.8750995651858,102.56518857572435,899.9310681051941,-229.87083490920227,192.80607264683675,1049.9719459589774,-52.22593452748366,-295.4475090561332,-749.972873192833,273.00720928907276,99.42294465312594,-899.9791561593819,-199.01259669272596,167.07139802707277,-1050.0357471374425,-34.36062519186534,-195.40942742168406,-300.0294312520066,281.9853947334695,102.64543622014227,0.04600656583964003,-229.8248845984164,192.83285717381878,299.9595963790179,-52.03593399881489,-295.45290763317144,750.034649212615,281.8944470170252,102.62264766470793,899.9487856971874,-229.89313419142727,192.8520596302207,1050.0175520989987,-52.184498137204564,-295.3296513819987
train_00002,-1083.3430673445441,197.02819042038269,199.78597967802546,-1291.218475890063,-227.92691260859058,361.2045324525599,-1446.4771946068379,-107.8464926102968,-16.144301055001122,-91.6060683176568,-46.990554074362535,64.5611321366229,202.08756729029997,-558.2154148331574,176.2636004017451,534.5270716535305,-381.1906774978743,-290.7981415807671,1244.850049642575,518.579357654497,431.54494683302045,1398.7060085787334,8.796467016519994,526.1686765546774,1469.64770100572,155.22215792575275,10.35864758598837,-999.9498144916085,273.06447162107816,99.3301165499154,-1150.062880697914,-198.888317345988,166.98529949539918,-1299.9744453288167,-34.39557781992967,-195.42969614855323,-299.9521009296712,281.8847007951448,102.6013593415115,0.037508241881585205,-229.7987308489503,192.85218022732602,300.00310901783973,-52.07990240286332,-295.50744196314884,1000.0170209951979,282.00098734725265,102.57130249829329,1150.0333523550187,-229.7729323600515,192.86354266948058,1299.9683464032312,-52.07483765494364,-295.4518564044556,-750.0134714984611,273.0818340197954,99.36797915262888,-899.9442030119452,-198.96099722237722,167.00634706506827,-1049.9869338613082,-34.40467176169431,-195.36691926310442,-299.9992502094481,281.8907545974963,102.6449097725428,0.06600375544383978,-229.79657759478076,192.82750940185312,300.0200242288379,-52.07819434411727,-295.5497725285025,999.975345530043,281.91377309957045,102.61958162473773,1150.0051348425334,-229.77519134073694,192.9618509951624,1299.9556134351362,-52.095844713032854,-295.3258398865712,-750.0085635701778,273.0714321072492,99.38057873783376,-899.968976673494,-198.99165022679227,167.03423070059634,-1050.0058930545426,-34.507206983750216,-195.35626865808308,-300.0439245917804,281.8970857062403,102.59728644522849,0.1284089202390901,-229.774717681431,192.81863034361632,299.9480626887421,-52.00753633202062,-295.51388963125106,750.0554171287482,281.8813722008533,102.64553573463739,900.0350939979455,-229.85555167397797,192.77734845981712,1050.0363784506706,-52.064281365530526,-295.44938464327345,-750.052278183339,272.9832354381069,99.34796395815408,-899.9467853080841,-198.9883610078269,167.04645077797065,-1050.0493125188027,-34.436103560555075,-195.3625267455316,-299.99540401917255,281.8872869538743,102.54317007919293,0.07031111183756217,-229.78044965285486,192.81400522697345,299.9250437107569,-52.12639488805545,-295.54871332253373,750.0807378100013,281.8562176711852,102.59970747421814,900.0204220087211,-229.85967373123069,192.84779981697892,1050.0209421190705,-52.167769226061885,-295.45428538878645
train_00003,-769.1952721359564,-67.9537189496774,237.77885838655848,-917.5662510711174,-543.6209839266573,198.2334876129989,-995.0669949543638,-322.4532637880651,-156.68447496263454,-496.9717769953672,476.0744551486683,272.19585422871364,-275.784456330367,-32.75045671126496,500.6236220968749,190.92190007732023,100.1341558319318,147.77455842555165,1159.5617669403714,118.38910027305602,48.34484531577374,1324.4841009475772,-393.88753809896747,101.76250914950495,1484.2225596783744,-171.53471477084494,-364.6255465708444,-999.959823261001,272.7792545541702,99.29064842668669,-1150.0280566349734,-199.10408029889442,166.96782184332588,-1299.9991335580921,-34.55122062940413,-195.4176730315935,-299.9991597804871,281.95438946525957,102.558085235648,-0.04658056885777906,-229.78071409946727,192.84184378083123,299.9783172873847,-52.063087205592005,-295.4108962315412,1000.0281276342097,281.7992710840505,102.48919453932972,1149.9896172178262,-229.78588507799637,192.90285691806622,1299.878953678525,-52.224138486792825,-295.43726355185277,-750.0262108207946,273.0450263866744,99.43729004772375,-899.9996979456631,-198.9711179645517,167.10935825623437,-1050.0625088677546,-34.43529396473182,-195.26025629596305,-299.98584761694605,281.9708152386167,102.59433167673667,-0.029049513423444466,-229.80973978013654,192.85351069992268,300.0068439438894,-52.087337928413305,-295.43400344259766,999.9549598643227,281.8624363535942,102.53681016715099,1149.9480706059383,-229.90189241129497,192.84061461681213,1299.9585083254644,-52.27616384463071,-295.4903296758367,-750.0641780660349,273.0401742229978,99.44725279186946,-900.0209878776544,-198.96444183295463,167.07628953748213,-1050.1114612333783,-34.372837017631575,-195.22503205538268,-300.0587774212174,281.9412746488933,102.49998826017838,-0.04606590893364794,-229.81032725927645,192.80253514048002,299.97597609827585,-52.08457708026781,-295.43865250288934,749.9906120833115,281.9247047971691,102.66244478136245,900.0220461768098,-229.86584393445227,192.93116964471835,1050.0471935146936,-52.121239006739806,-295.44137020975654,-750.0362024954967,273.0674335542685,99.37843049372897,-899.9629032601199,-198.93881415937642,166.97088541812147,-1050.0907837787684,-34.42385810338512,-195.34769660890447,-300.01706599415763,281.87901176316353,102.51235562189548,-0.017802434282903522,-229.872097259041,192.71118774980525,300.0245471876192,-52.015286091189076,-295.48531580794156,750.0971934040219,281.85905998023463,102.66615409244459,899.9857436358606,-229.93618506799766,192.80552164723701,1050.0305387428502,-52.10337975661008,-295.4411531599787
train_00004,-749.9304557640874,549.6054423721255,-172.6269610143028,-926.9528747764437,135.42816181729316,44.03293876284813,-1165.9525649642706,257.32418343776203,-286.0094902776274,-495.93976586126803,-58.358005112492236,312.00284367086306,-58.56509442775044,-465.6292968045688,364.99775056688384,108.55203088754492,-244.92210329883102,-167.31834833054828,954.8899524676856,575.2851149482691,187.29107906589547,1025.9259974811823,39.26195849174513,200.18020607761497,1147.7192666505805,253.77713675198635,-281.21563844966397,-1000.0949603004211,272.96118378472244,99.41501655567329,-1150.021688257892,-199.0027076428644,166.94776751675377,-1300.0268153984225,-34.50455046407159,-195.40503910391212,-299.9946234382951,281.8811837574087,102.5358001120574,-0.006451723339869025,-229.77070597499866,192.84216395685132,300.01973351207556,-52.08016136761461,-295.46518411715437,999.8777617122639,281.86206108659036,102.55190890080392,1149.942613011373,-229.8768583539272,192.77174884675372,1299.9670788758333,-52.07815828439922,-295.45130742739616,-749.8885969985558,272.9585318011942,99.32146329993908,-899.9304710502727,-199.0037169511362,167.03207076299125,-1049.9424317852804,-34.46394015188208,-195.4003211827452,-299.961587319157,282.00838309315736,102.61211295405586,-0.041430252456425065,-229.77190638079787,192.80861242410634,300.0093570473064,-52.149956582947674,-295.4513520172784,999.940667411587,281.83761661719143,102.59144629499934,1149.9860299822265,-229.83145688377178,192.79321292231708,1299.938517875581,-52.073871616974756,-295.49408074729473,-749.9398455254353,272.95503890289086,99.38117844376417,-899.9520408668692,-199.0198473430586,166.98704377362535,-1049.9691728039936,-34.5215241311206,-195.43930184502298,-299.97446681174995,281.96750205080224,102.61797063557805,-0.016532403609468026,-229.73734286483614,192.8512835085075,300.03132642265524,-52.13415009771167,-295.47448345976096,750.0232975946993,281.8979746319969,102.63659018968495,899.9267811406913,-229.82940851772338,192.87164652859985,1049.9923930296186,-52.01966011714994,-295.41761493601916,-749.9286635435611,272.9115299807091,99.48339715356157,-899.8705289049232,-199.0175311370535,167.10275322437462,-1050.0191961328983,-34.41776410284218,-195.35244922069552,-299.8822384530843,281.93501921581833,102.62504316129345,0.01659519169059712,-229.80358890104716,192.8535639188307,300.0036526111414,-52.106023628425184,-295.45150231584734,750.0087207704878,281.852946696893,102.66338217953508,900.0252588301928,-229.85128142900714,192.84836767400938,1049.9620859537615,-52.05404881321493,-295.4004904544549
train_00005,-1320.4168919218841,254.3638076953919,349.4159330362372,-1384.8582252791184,-237.78632611850855,290.09279954165953,-1492.6641649109042,-19.596105063257415,-58.80514464968381,-593.8282483406635,280.1050210704181,1.0687083357462175,-281.94955456498417,-224.2128823165429,92.96523160581538,-3.483931680451766,-54.59658707137426,-410.7266742108632,1138.8751539532648,-19.62850999535822,434.7110642574054,1276.3196708625007,-540.6769169893024,388.6826772026261,1360.6641546727162,-262.3322042278673,-67.11044408652185,-1000.0130166922044,273.02156516759675,99.35328325851825,-1150.121063772953,-198.93719658638318,166.89901867527797,-1299.9390681202815,-34.32878568394856,-195.50611091558153,-300.05487204427106,281.88902613137907,102.37433998041463,0.024477024074336114,-229.75999357805395,192.71117816275526,299.96966668606854,-52.071673141489015,-295.5109587525192,1000.0108112522391,281.8959712677978,102.60827267949739,1149.975435579137,-229.84173560233256,192.84597645088888,1299.9802788708025,-52.13771691340368,-295.4533881725825,-750.0094615766922,272.9125211409232,99.29627769983512,-899.9715381085923,-199.05893380774896,167.03727464635597,-1050.1143604173662,-34.53046929115713,-195.33228849394254,-300.03680688353955,281.9651385424392,102.49215094849443,-0.001646198357188499,-229.76357320910154,192.78310470139465,300.01110942854956,-52.09727293208548,-295.52706600277895,999.9909875645391,281.91583071963277,102.64897309029564,1149.918580889508,-229.77575907622332,192.85270945844647,1300.0540798916388,-52.12295006536429,-295.37841978092075,-750.0600188631471,272.9502531746785,99.31686481993343,-899.9809217642531,-198.9856027336966,167.02779906493566,-1050.0532597692231,-34.50419349778911,-195.43285836856523,-300.0619187076108,281.9408651778591,102.55405091269837,0.0474338337963737,-229.7753846650123,192.74211993655697,299.9745574395125,-52.064356205856214,-295.5356687011155,750.0495019574588,281.946209812639,102.63610806166348,899.9988566498357,-229.81241889210347,192.80760305216086,1049.9825775917568,-52.13189661045896,-295.54034441202884,-750.0090876657313,272.9974152139189,99.3821007235629,-900.003836325575,-198.96236028534014,167.04125658767697,-1049.9996588300276,-34.46808237149146,-195.3218902158496,-299.99837397462903,281.9152710921183,102.46487685387515,0.044294843460777805,-229.74228986024147,192.74477070955047,300.05167523505077,-52.13458931541145,-295.50082707638626,750.0951041025819,281.8269853409893,102.67857530213672,900.0637559670309,-229.896228481525,192.84672253154355,1050.011524111376,-52.23647125901918,-295.48426312673786
train_00006,-742.0423875020139,139.69838959811676,411.9311856502612,-990.1179254488263,-290.36674888968133,469.9304135755552,-1140.9576793424915,-61.864879127795795,144.42528359348725,-380.06545397112905,134.165724345575,262.24402274757017,88.70670583451215,-238.22643460532518,301.87368322688894,288.00801705921714,83.87666804183667,-163.48270231957147,1218.346839491817,280.2069252097883,143.2179609897876,1367.9953065058594,-231.7874109199287,232.45625673935325,1518.2096550443794,-53.1371934503773,-255.39917752588028,-1000.0083085654451,272.97048220468326,99.36946519184802,-1149.9859172352935,-199.05022456728616,166.9502056965024,-1299.991842561848,-34.47802358551687,-195.4467470488507,-300.04172164468883,281.9601111265607,102.53838631574109,-0.10839961322441422,-229.79751169618575,192.78047985662099,300.0019338486379,-52.19657057586744,-295.4579403863525,999.9513963977729,281.9401846984403,102.56424168842564,1149.990125897822,-229.72605141559995,192.75862748298562,1299.9254019540178,-52.09560623347595,-295.4583919092492,-750.051807209851,272.92844139438256,99.35751296999584,-899.9411330033669,-199.11297794549236,166.95675448170243,-1049.939849974669,-34.54585375961139,-195.38616602643128,-299.97827172752363,281.9223328603112,102.53382305312662,-0.0903914172993469,-229.79554737303354,192.80735648363165,300.0320188146881,-52.10398063109005,-295.42877516550936,999.914830982944,281.9643104080521,102.55286518152708,1149.9489085014472,-229.7189609149957,192.79941778495757,1299.9317973001503,-52.121343961454855,-295.4890190384252,-750.0551675647333,272.9063118339844,99.36149416565942,-899.9851692203563,-199.06321235285034,166.97690854996705,-1050.004641675085,-34.54457804641086,-195.4530642561795,-299.9772761814462,281.9270632810133,102.57546857492287,-0.041175300985219494,-229.83095329257992,192.76291692774313,299.92439888714574,-52.13003510581049,-295.46408159148484,749.9797534185361,281.8384914637197,102.66973039675538,900.0158089529197,-229.87274953112086,192.77104521744218,1049.9524293992188,-52.10516100885881,-295.45609705713315,-750.093244444955,272.94577208208733,99.35526419567007,-900.031749406271,-199.03241986442055,167.04318218661678,-1050.0271980903285,-34.524822648322825,-195.43228412861004,-299.94979323830876,281.97885202056153,102.54738570845267,-0.06786995960549469,-229.73218102510086,192.8308148866849,299.9893671461448,-52.13875412636556,-295.51431363523176,750.0377313819463,281.9121202862668,102.59136628124477,900.0550213668422,-229.78533005290188,192.85206791377493,1050.0209236167243,-52.06788457266896,-295.44916622072384
train_00007,-691.2083630149323,43.04601788212554,187.1333275440444,-845.3055824837465,-423.68598566459815,278.0218343134121,-1017.4133348360383,-265.2742837295099,-77.18078441035235,-77.06179095642548,71.04486830225247,106.84217425532047,60.57231464782505,-509.4305074734396,171.11749734755614,419.4612893824133,-398.64872260043404,-296.7571312582513,834.7801795728219,391.2856999773316,434.60747208573395,1106.383539698456,-67.73659795429819,524.3948436732921,1120.1066958033407,83.941814486439,5.500440999400404,-1000.0634940641733,272.89310255699303,99.31831251353488,-1149.9992171769704,-199.0598068169187,167.0835646222558,-1300.0532444346902,-34.47714956716513,-195.36491911352104,-300.01886403173876,281.91124779213374,102.64091509892664,0.027648108051655074,-229.8257114047357,192.84067468149445,300.033318273462,-52.145920142049825,-295.38444312981215,1000.0497338083087,281.96056428077867,102.55067690780913,1149.9794420750466,-229.7887865862845,192.83431653917222,1300.02927168416,-52.06750777909323,-295.4865245061383,-749.9758703109421,272.95984600666935,99.3644653978454,-899.9966396043477,-199.07098826507453,167.05239944555555,-1049.9856313204195,-34.5221452269036,-195.37496568200217,-300.0032381243238,281.90378311365515,102.57360356166163,-0.016833144831946416,-229.8005206372353,192.85973670309642,300.0059863149297,-52.17997030541607,-295.3610928093681,1000.0025291903141,281.89889181740216,102.54098969267288,1149.9624601743494,-229.81511406262152,192.80325380794713,1300.0324391383822,-52.09354335623182,-295.4586896539925,-750.0180800650899,272.8890716456802,99.38287854912964,-899.915379272314,-199.05223077134727,167.06526918772917,-1049.9984359837763,-34.48696713416655,-195.35821793681353,-299.9885751770894,281.9334111064272,102.58315489516252,-0.06355580430007222,-229.82098176765558,192.89068417941402,299.98841968880834,-52.137337665892545,-295.424776055338,749.9784813341869,281.8461033191876,102.61587242946304,900.0324360175264,-229.82527450361061,192.75968793509486,1049.988360437094,-52.070827218997536,-295.42292749705854,-750.008084194355,272.9467684252587,99.33751198323438,-899.9289024495282,-199.07639956417302,167.00757543900593,-1050.0097618875996,-34.429080843417495,-195.45323038435782,-300.0257418066042,281.89609928567444,102.56824219388471,-0.06986274436022201,-229.8078299780973,192.7905332134653,299.94510478571937,-52.13373165391287,-295.39218757938755,749.9738865720001,281.8873515707427,102.55842727875276,899.9760147666182,-229.78252885950047,192.8076347680075,1049.9577239603811,-52.08386578592067,-295.46982642898985
train_00008,-1284.8804520844492,79.63862546971559,125.41131670682554,-1435.1755235244943,-380.29200107584165,250.72392704468507,-1503.9145718752948,-296.62088702497465,-160.61458524615932,-615.0672602341467,595.6866834676508,44.58755537692904,-348.4302041216678,59.25322756961727,10.326264074953754,-77.35107624879065,308.07824635660194,-463.52340426042764,1349.1148453664227,381.11653893716937,179.14713084966633,1507.1318112065708,-129.45915194774693,262.0098279089922,1605.4419015552612,39.36792374018568,-242.29612839076202,-999.8961595742734,272.99582020080146,99.3968163329186,-1150.0691191034998,-198.94507721969148,167.04599140039363,-1299.941360631843,-34.329462004812314,-195.37647824203836,-300.0461974821584,281.9073397467907,102.524914368137,-0.005174205952578462,-229.800709832666,192.84170201045072,300.07640597984437,-52.13506466890305,-295.4476665839994,1000.0254284250822,281.9184597472414,102.59147454222266,1149.916019925047,-229.8247760314405,192.8366907975862,1299.9637300771535,-52.146990026770304,-295.4328874759503,-750.0874811996188,273.01151410979173,99.26084662278653,-899.9375383382464,-198.9933206775183,166.9245684410889,-1050.0332693774078,-34.52084080378006,-195.48601749403153,-299.9952561479587,281.89154336214614,102.53752437473703,-0.02290635387031893,-229.8039704295938,192.8821449052503,300.04989999290984,-52.118980417608306,-295.38598999673974,1000.0137862037237,281.9363604304921,102.67524318456734,1149.9506568327834,-229.82054303906347,192.85458972555207,1299.9753374585225,-52.088716477307976,-295.40347347871165,-750.0610666628432,272.97363149204284,99.27793090877148,-899.9854625032332,-198.98136550402592,166.91324498515527,-1050.0091115848807,-34.42820037223602,-195.4815729119,-299.93854511336536,281.915714082229,102.61306088753528,-0.01649149675734865,-229.77928073827607,192.79234994966993,300.0650704017996,-52.09491285901142,-295.38017511058536,749.9946385513583,281.99799540471963,102.43788635873048,900.0195481907405,-229.76833213208445,192.74477332600128,1050.0347496123725,-52.062859016546554,-295.49485424424967,-750.052030440923,272.9879829746689,99.46013708889086,-900.0124208052682,-198.98406418864835,166.99441454382188,-1050.0091165597369,-34.38797822275018,-195.37689718314945,-300.0193343802,281.924987122037,102.64658608509623,-0.04580741875768586,-229.86264002455133,192.9072105491782,300.0073867536185,-52.11156261376301,-295.31825470170054,750.0189768252951,281.86547393890226,102.60457514767475,900.0019112959706,-229.8551710519975,192.8569299921222,1050.0062927267418,-52.13512461996594,-295.421029614262
train_00009,-693.153001608888,112.16994640281918,393.7766204734672,-925.2337147482294,-328.28348532201034,349.52487555070394,-1052.0122343141368,-50.77745872923649,53.09310093160629,-214.02763096850506,79.55524463738561,398.131847000814,39.38014676442262,-464.13248781400375,389.03079627306784,456.8887873780404,-181.3808378870122,63.9700801293045,1160.154373170956,-31.91305995712819,-104.91162722364803,1322.122739801797,-535.7055519464695,6.94604054123704,1468.0513863230099,-375.52636290724627,-488.5424395331463,-1000.0514150964972,272.93964869941163,99.34445263783583,-1149.98723937093,-199.04555282501212,167.0199909158881,-1300.108398069136,-34.44961114855627,-195.3955826669068,-300.0959585019399,281.9318921251301,102.58946397400625,-0.020234924358175286,-229.78387157405348,192.8016037217386,299.9777939590718,-52.10636336081093,-295.4718516614455,999.9422660418209,281.9595324824849,102.53305099726673,1150.001634673373,-229.72279399148513,192.75146280028054,1299.9152366753676,-51.996586763333596,-295.50968176325375,-750.0145871742915,272.984865030045,99.33186286375636,-900.0441352002888,-199.14259575930834,166.95502708058393,-1049.9778228000382,-34.46388972774647,-195.47850086940613,-300.0334854294817,281.9196917818632,102.52212549415889,-0.003825194916600794,-229.80003866901862,192.79724959215025,300.1054026762391,-52.05902537299706,-295.4435351365839,999.9971111162013,281.89882490905865,102.53996274651195,1150.0305785618416,-229.77093764409932,192.7332631209139,1299.944486338252,-52.029544566236815,-295.5199718057478,-750.0043885989162,272.8957887785812,99.36273944585628,-900.0687257514885,-199.0698055902736,166.96029210204034,-1049.9900787289896,-34.47661505874073,-195.4882926556401,-300.0122258021395,281.8802042180218,102.56577811187258,-0.05557674541953937,-229.82040711177407,192.8115882223996,299.9709662148597,-52.0692115011376,-295.42692614959685,750.021374595466,281.8990104339231,102.61978890237403,899.986916425754,-229.72220948018563,192.92277764304956,1050.0171768334449,-52.04477421800528,-295.36797047048503,-750.0165873557359,272.91372684511765,99.3275182787285,-900.0428626431413,-199.11606126911815,166.95185263342773,-1050.0009322430335,-34.51610303872453,-195.4877414760506,-300.0018389330439,281.86708299873595,102.52692302638276,0.020936717923873575,-229.8287394079244,192.80667472984163,300.0582672804959,-52.089559414622926,-295.4917996014457,749.9379314181426,281.98286899238667,102.61889895324364,899.9130001450935,-229.72712594777917,192.92618260360337,1050.072963149829,-52.018592798302606,-295.364936082244
