sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
calibration_00000,-849.9697103471992,9.956799102054019,10.06226643707858,-650.0378395698123,9.959157757334772,9.979376132588893,-650.0392609127407,89.96059472338025,9.963395699394466,-99.99747105818228,-40.01420278737811,-0.02954063903606447,99.99375388353505,-39.92966551183308,-0.016437615297971497,100.06828660370864,40.02158532599729,-0.04597313143889911,649.9669974197209,-90.02614654451212,-9.953008674708688,850.0183471464242,-89.99119349940173,-9.973808776866564,849.9993008470984,-10.017550979275262,-9.996154759212164,-749.9883737956984,-19.94378388116792,-0.06337049574485143,-550.0348699536332,-19.963865356049013,-0.02745386503440478,-550.0382200924909,60.10937004298637,0.053797676251631565,-100.00681117372709,-40.06161876843749,0.016750933298715912,99.9503401546197,-40.09300264537996,-0.027096364836928687,100.01363268742878,39.99658106617387,0.06386494746767121,549.9811360399982,-60.01454431810951,-0.08642388794713793,750.0394275411281,-60.031697000934706,-0.014193727123559954,750.0038957034329,20.039217575225642,-0.04672283830682759,-600.0113549049167,-39.980915147686105,0.12309672316589956,-399.98992562901987,-40.09355690722345,0.16623859881825576,-400.0152414517983,39.96195022121244,0.219495274140676,-99.99932066882818,-40.03182401124716,0.12921708006878252,100.01241964172527,-40.01629533133443,0.009310447536837185,99.9714343171492,39.95363179643915,0.024372973208033964,549.956475804017,-60.05844750249197,-0.031776743374374805,750.0132710759966,-59.971983783459414,-0.011330448110173736,749.9699675835128,20.008667100431243,-0.01593910702724645,-599.934615822116,-40.06025577255175,0.17564032738046811,-400.0012171281314,-40.08692894352823,0.0773948760580696,-399.96159623025585,39.93971445581388,0.20539708010707744,-100.0085457591365,-40.01154709585833,0.039901065922084145,99.94308978418967,-40.038631640083636,0.047859121550680866,99.88406379159316,39.93222634446294,0.05377646650763593,399.97016571401355,-40.01787391500753,-0.21283708714332145,600.0487443743245,-39.96311386016085,-0.2518651562646637,599.9523128362472,39.953253220749666,-0.3135336896235837,50.0274351370449,-579.9463897524993,29.87688259644678,50.05003907848339,-379.99102923232846,29.966935602695067,-30.022261604639343,-379.9503132768509,29.95056945870716,49.91283461686039,-80.02731168334059,30.013270929261974,49.96802375440892,119.9551030286811,30.174401237995923,-29.920125196516953,119.9521241726133,30.10847106200749,50.00096619661756,420.055033663621,30.046917320440475,49.99830697313027,620.0566267298938,29.981102910599436,-29.9631004406815,619.9796239443677,29.90875994417105
calibration_00001,-850.0024797261932,9.966638251753993,10.041425756203138,-649.9728911654998,10.034054476092944,9.97893930629704,-649.9917207217994,90.00358629438423,10.011439926725119,-99.99401607775316,-39.95883872789462,-0.02411178196542802,99.96309780436822,-40.07063344746373,0.004866441011656635,100.00695245888129,40.026210768381624,-0.018344345564914686,650.0578040794239,-90.0123742470787,-9.98656628986371,850.0155494564957,-90.00177031817562,-10.021952853518656,850.0071117556515,-9.960442843817074,-9.998176843925874,-750.0126411887103,-19.99548626597632,-0.002354968766864224,-550.0130535720511,-20.0741754643074,-0.03248505321917925,-550.0186550588319,59.959852007325814,-0.004527411554946758,-99.98172291137178,-40.0714660726682,0.06835665299557146,99.95482777732657,-40.02496673823363,-0.039650268992384906,100.01571596992702,40.03839695669358,0.03475983693118284,549.9727414869667,-60.04149593357271,-0.024106175273903165,749.9539871263047,-60.00933375083512,0.07816771250288598,749.9690971000165,19.966335628069785,0.032163468875715646,-600.0235604010089,-40.238071240511466,0.3159526709818351,-400.05104698418614,-40.132325563890014,0.26577976764633743,-399.9869032501494,39.798001983953,0.3422742081876329,-99.93512051181125,-40.094854527873565,-0.06624193350636093,100.01370009661012,-40.0427329936142,-0.04802941445636663,99.96019610788404,40.059952666017764,-0.019368410408425903,550.0001255419174,-59.97849964087619,-0.05186769123721903,749.9560039382583,-59.99600929776508,-0.04093195639477924,749.9782018553095,19.99640621048129,0.02636837623433998,-599.9807711580469,-40.144055604883484,0.25142751978911126,-400.00708383767187,-40.164223762418096,0.3017257208437289,-399.99208105910543,39.85302004801497,0.31765371777370094,-99.94556970258203,-40.058926843943155,0.004369209782474506,100.03912115223255,-39.99381684642093,-0.059835044349585934,99.94585758398088,40.06206730498283,0.01721161000283205,399.97152077311796,-39.832154027168535,-0.016948474673102454,599.9429334847679,-39.75804585008499,0.06836572817469745,599.9794494480093,40.27377100145762,0.024532497130305166,49.995610282054564,-579.9918832521505,30.032967487589218,50.041532192343496,-379.98462988436927,30.10380445488933,-29.985960721022458,-379.9336849892343,30.021200891947252,49.98603238084188,-79.99918959851078,29.955511148707213,50.047253994567704,120.03335912327506,29.883669689496067,-29.954628959752352,119.96381004737458,29.899618434318327,49.99081069691363,420.0566225155831,30.01790594383407,50.002524920169904,619.9884283674792,30.174421934330194,-30.056724173302896,620.0768614497081,30.044614060873432
calibration_00002,-850.0060939932199,9.995853340241815,10.033951911651762,-650.0401795837073,9.978889239614265,10.02665976435753,-650.0572294515099,89.9999197038182,10.041451792751104,-99.99570983213334,-39.96650467133568,-0.01632381921386401,100.00644150298056,-39.99081119192605,0.05316096042926886,99.96812443443358,40.011599029552166,-0.043314759059694743,649.9772021134312,-90.00234259341921,-9.950957494207092,850.0284606999287,-89.98764033513446,-9.9800784514939,849.9883328078016,-10.001023857485485,-9.985492249788877,-749.9602196196001,-19.95250342190225,-0.08356703749541103,-549.972117530649,-20.01105943835332,0.033198201893593654,-549.9380915803833,59.95833832102851,-0.07541803867382896,-100.01135462277166,-40.06664191433588,0.07344685535997432,99.96366913585224,-40.05676479225357,-0.007864657262615891,100.0288832793427,40.071627630415634,0.012257945640701508,550.013644015307,-59.990672235936685,-0.022848862936229918,749.9990859498445,-60.018000991554935,-0.018054700052664335,750.0300862327708,19.98895030579843,0.015188593083930446,-600.0428640636783,-40.18544822187636,0.2638679790454583,-400.03034010257113,-40.06139253074966,0.17122921488441845,-400.08217237858304,39.871465454134594,0.22758639020088958,-100.00122542620599,-40.07994776283402,0.08980765988230058,99.94033133378929,-40.03129241659322,-0.038592731048890855,100.05852074189153,40.061423490699696,0.04430706649037082,550.0394825302723,-60.05715995102106,-0.001293601240497523,750.0455504472588,-59.97241755134657,-0.050777898685000745,749.9723413496366,19.966116735681723,-0.045093565640969904,-600.050935718585,-40.21565636997209,0.26011599281060094,-400.0746372303899,-40.04324044561218,0.21645004243563168,-400.04285032108726,39.90814245485072,0.2186294598592975,-100.04553061724508,-39.90716374848495,0.07983662535792478,99.97261097410315,-40.01601621645101,-0.02335726543289417,100.05071863090093,39.94829675836334,0.06546283408645666,400.014415025312,-39.92484874446339,-0.3055409947578536,600.001022924792,-39.83364817293671,-0.3701037855962464,600.0176857547583,40.08837258746686,-0.263966526145645,50.0879828535418,-580.0542004186603,29.94792452960586,49.93896459814247,-380.0034529258984,29.9442191045787,-29.98574574056799,-380.04432734695996,30.006142245591075,49.94228553701701,-80.00718436132445,30.085209131799072,50.047557775249,120.01115073417182,30.04055488176274,-29.890863409078865,120.08247416610573,30.02961222155152,49.952025127457546,420.0735971853128,29.958151471218674,50.01012022919074,620.0174023410509,30.02721231547371,-29.999203791071377,620.0819658834304,30.07330219344719
calibration_00003,-850.0058188421912,10.115887060492295,10.068661733860335,-650.0469664185024,9.959933990524656,9.95255041380124,-650.0249756117906,89.97159661867195,10.020537899711297,-100.00887331991167,-40.0077644278036,0.0022448540749686755,100.02482863258652,-39.99637253966321,0.009218755056502635,100.01745829638138,40.02182062777047,0.01369929177857308,650.0364650201576,-89.99656918192804,-9.982856090308495,850.0186021557588,-90.02190281014403,-10.012414227036931,849.9948873452983,-10.026536525722753,-9.99180855254583,-749.9152443865734,-20.16331967670272,-0.1546877374667938,-550.0010978878679,-19.9985227237002,0.08633629454283286,-550.0153683335334,60.02255171613017,0.03879706540294989,-100.04273776259808,-40.03669822539756,-0.0006629547315063437,100.01550359964263,-40.03628299813097,0.06371989643496481,100.01146826879372,40.04910307654109,-0.05626701627012791,549.9280173502582,-60.02681691624198,0.017878994389052657,750.0148123901139,-60.018181330515574,0.05786346578752596,749.984318336134,20.044799669969407,0.0678606474207403,-599.9322924526887,-40.09224386056049,-0.13764975099774743,-399.9885792681753,-40.1117748702742,-0.10947813076282341,-399.96012264254216,39.93208819044381,-0.26317303900106037,-100.04841132586793,-39.9912707573899,-0.02156990578063211,99.99305865170354,-39.962863118955845,0.03275981602796894,100.01306705579735,39.96051346423278,-0.020577855460686963,549.9162710208104,-60.080808592413675,-0.01632993768661288,749.9919374179185,-60.00012603330862,0.042009016710282995,750.0261724443598,20.03906039941373,-0.031130614239876758,-599.9813677582467,-40.01500712888918,-0.14474846355228743,-400.02992632017026,-40.05988552628951,-0.06811654138492601,-400.00774463316577,39.99242391244572,-0.312927783946819,-100.07638606654304,-40.064600252947706,0.007974184387003659,99.97552406799737,-40.064054578287454,0.10285929332605427,100.00672302599959,39.959034185244,-0.009852047009758561,399.9084747794306,-40.05628236514343,0.12651378093613255,599.9808890989735,-40.131581343726275,0.1450697110219164,600.0455677127147,39.85935468776462,0.09717242572180859,50.018409847093935,-579.9503109771247,29.96788271723228,50.00296721022908,-380.0042075821398,29.948212842188607,-29.947115896427423,-380.03101683152704,29.93541918853803,49.93875630160914,-79.97649952686821,29.99852711954819,49.932925317640354,120.02759029909059,30.05678924581456,-30.02101640649475,120.04941372892452,29.990812802390984,49.88323120492543,419.92592808596476,29.98019300897683,49.90209920693405,620.0150038138422,29.966233381262214,-30.046699373737862,620.0481317265694,30.06493051449718
calibration_00004,-849.9938887502118,9.993698434560084,10.009499441326254,-649.9983499547772,10.034220471274958,9.994676902759139,-649.9784319733036,89.98957094948774,9.959864069897447,-99.99905403811569,-40.03249772818942,-0.012819610807744266,100.02003534462881,-39.99930340481328,0.00042239142301794824,99.9512368948598,40.03914874914555,0.026783429939887873,649.9640847676671,-89.98571553368522,-10.037459459896422,849.9922566226497,-90.00560778866833,-10.014770434484833,850.0236012684644,-10.002206488667133,-10.002260329412975,-750.0053754663156,-19.972350810725434,6.838512934523658e-05,-549.9971868631126,-20.046963918701834,0.03545593263749501,-549.9933826145153,59.97621780297433,0.04476282534972716,-99.94901163743283,-39.93334884459111,-0.005104646884659444,99.98175218828024,-40.039358685835374,-0.00602661692492326,100.00999484913376,39.983495018935706,-0.021731290928724945,550.0500292905267,-60.051668927799234,-0.005917157326771607,750.0436040903863,-59.98016227489145,-0.023329674178145823,749.934798908195,20.032346239948048,0.02749894054677409,-599.9532653088727,-39.785480980964344,-0.021853925712069826,-400.05428474792717,-39.72450296076843,0.014813354535603602,-400.00625703189206,40.15601779171741,-0.007591808822744316,-100.01703922158275,-39.99078627534662,-0.006144258640895782,99.96755343735566,-39.97578306194187,-0.017909228522693298,99.97839963994939,39.99854090333725,-0.05134610842937326,549.9958496766661,-60.075445133250405,0.018932611161585802,750.020481336543,-59.99271414844655,0.005037569300916846,749.9436726614882,19.979822857146484,0.07041986843621166,-599.9377073609737,-39.74880467221746,0.0006885919341898276,-399.9966037520448,-39.69659339435495,-0.0020353823400636965,-400.0325502154845,40.221719489431266,-0.004314342110754703,-100.00567620227433,-39.95835570715665,0.027938585484914756,100.0150883660283,-39.92489462102427,-0.04936907114237615,99.97733609965702,39.967286074496954,-0.08325055028893957,400.0096945918915,-39.88642823969609,-0.04321139810908385,600.0084134984559,-39.971320334463236,-0.015613386169144018,599.996668724998,40.006647229385095,-0.11852237808522285,50.04093168929722,-580.0349874611956,29.97502251886133,49.91305469304677,-380.0823386487537,29.951917671002207,-30.035419656836,-380.0426690682779,30.011540636136825,50.129779612943494,-80.00687961940349,30.009394407538537,50.077369820574106,120.00919061659837,30.07335952956766,-29.820826509665842,120.01095693298386,30.05392006186644,49.942744624596045,419.9680031164933,30.02350926672221,50.02634985846823,619.9928644594665,30.0406750981987,-30.0600564872393,619.9713007505158,29.94294559452214
calibration_00005,-850.0130917641732,9.941056328388386,10.009768600437406,-649.9773843464797,10.023371965922498,10.002749458821388,-650.0197789816079,90.06785923644372,10.034782586744557,-99.93201987105226,-40.01590196990222,-0.01151939555370597,100.00522456867421,-40.04776449598946,0.027729262656210302,100.02333326669891,40.00998212530525,-0.03422902983406189,650.0313271673884,-89.98655409511942,-9.986393652361691,849.9582097645687,-89.98766833939145,-9.977728416426618,849.9686262366616,-10.003810266296618,-9.94914139767739,-750.0079530859877,-19.967309543388044,0.03882290567196276,-550.0006597447284,-20.09049192611214,-0.03330808636030391,-549.9450094665934,59.935619525772346,-0.09276676835566787,-100.01862925386581,-40.00985116195868,0.03054363303732422,99.98913724230994,-39.95645202520574,-0.009117631518597829,99.95589949251404,39.94575816837252,0.02915712887979364,550.0178836082999,-60.03193165739956,-0.09167167169558396,750.0037433923293,-59.98453139290899,-0.015709505659908418,749.9849317753566,19.97462826314624,-0.025609094384751688,-599.9516138464664,-40.04792770203909,0.050600747433728305,-400.02595901574585,-39.99530535579683,0.11720076191551318,-400.0474252651494,39.9316533685562,0.16740512608313468,-100.10710953547753,-40.06872636089772,0.005205004541895271,99.92465600179526,-39.92953022237778,0.09189292073208671,99.98061329991712,40.04291196481916,-0.021737531396497853,549.9930693812173,-60.02487411859181,-0.09405450937211833,749.9845599831568,-59.98852929637368,-0.0023469075030575146,749.9285621619578,19.993132927776987,-0.05822561632890879,-599.971396058924,-40.07245581869589,0.11736925273735621,-400.0264459830898,-40.0033834316389,0.07553772424717331,-400.00703732670416,39.96202955469121,0.14176375236981975,-100.06899826695275,-40.01962393002203,-0.025286676823315077,99.95087902392456,-39.977728844313305,0.049933712295327295,99.97004410596493,40.01551067436066,-0.007344325664053103,399.9984037294458,-39.80524341718602,0.2531825789520057,599.9677387853945,-39.678068046890154,0.22322497676886524,599.9090727135971,40.22527353137741,0.1850644416387808,49.98158614433826,-579.9042239112049,30.035052529664558,49.990796613999926,-379.9109026425209,29.97388480474078,-30.033858664717958,-379.99840632149835,30.12206790208315,50.10584766370479,-80.05065520979839,29.90857041967271,50.077298873781814,119.94880758986021,29.869712950547438,-29.900772739880917,120.0266120209448,29.885008860835764,49.97960491138787,419.9800704785401,30.0947442518978,49.94693996469997,619.970832880967,30.08358587541806,-30.022771357412235,619.9385071483968,30.071220859432113
calibration_00006,-850.0226110278189,10.00014663437467,10.006336721679151,-649.9931779768665,9.977212122854915,9.969500503284225,-650.0073316378972,89.98090880819454,10.02868821005631,-100.02042847564559,-39.99486551253074,0.005787491993275257,100.02241754487471,-40.02422390068366,0.002184024347531817,100.02055973962477,39.97561896635692,0.015447367319332498,649.9913689119102,-89.9868885382434,-9.98548818190235,849.9840165872167,-89.96987282708267,-9.961168277985351,850.0672368623904,-9.975365626606782,-9.998463114392212,-749.9963676836963,-19.984892082182416,0.00881793111573983,-549.9498004543068,-20.02075874709616,0.01866492362306464,-549.9447503910408,59.97600067900039,-0.04539127726920039,-100.00687528008206,-40.025433415344466,-0.0013311271067980978,100.00404368617475,-40.00727589248907,0.01492449257741972,99.97314668024136,39.987022180226916,-0.00545216632239151,550.0141376749219,-60.03258205515588,-0.04810463669745108,749.9645924147197,-60.003856043217226,-0.06496816711186636,749.9608452461605,19.98470281199731,0.024197439233713806,-600.0257785907157,-40.098882801288454,-0.04718275515109722,-400.0119668048713,-40.03723769485286,0.10308561174164632,-400.0548459273202,39.99413759721497,-0.0037682060735415787,-100.02626823333956,-40.030769966692304,-0.04076710693996945,99.95426551548614,-39.97884978794993,0.0036635103466085405,99.97681430695663,40.04949169666777,-0.01891988904658812,550.0152698470608,-59.99313359291772,-0.08387437941331725,749.9800905903817,-60.024673019559074,-0.1069082351691942,749.9498887162989,19.955706025630747,0.020601729269441538,-600.0334725528954,-40.08537380857515,-0.10562770988808505,-399.97512522886024,-40.04334315617491,0.05604009811973726,-399.98482012248985,40.039927434876304,-0.06250881366051034,-100.08979073785169,-40.02344763034189,0.018777038838496206,99.95497773382166,-39.95613966574487,0.008637965515957618,100.00125943279674,40.0567424244744,-0.029300892660880283,400.02151117945544,-39.9685803888106,0.10920143016223532,599.9379981092687,-39.86258116177236,0.18311588168311138,599.9312027541536,40.1824925080141,0.035371913945745875,50.0977265910476,-580.0203669893983,29.99829857808098,49.99295927062442,-379.9558286631446,29.972677744146672,-30.0719967189518,-379.99840933212005,30.064089081528746,50.01710936961142,-80.0216829560908,29.913984753209295,49.923740806463975,120.03890072391164,29.944789144599795,-30.037882935475288,120.07121306800795,29.98826962285788,50.13141575431415,419.99173880115006,30.014234223586886,49.86370679287985,619.9999474937952,30.004730421984384,-30.032229991827045,619.9228255945643,29.998298497663725
calibration_00007,-850.010505511337,9.985540131372092,10.038233955819788,-650.0027316454268,10.005124061034401,10.024784663309525,-649.9886723965575,89.99677031667233,10.031710482973065,-100.03060170319355,-39.997328351568584,0.05497083615312534,99.991547697468,-40.00140122334217,-0.006581462911068402,100.01799205876802,40.01341703146039,0.011930635355566306,650.0471672057848,-89.87655776088668,-9.990488122347358,850.0161993752849,-90.0055804458524,-9.975637028374358,850.0320775523721,-10.044831781754269,-9.996531983861233,-750.0346036546028,-19.923865581206684,-0.06931537762276901,-550.040233886802,-19.946117107071625,0.05128128986316744,-549.9879127776044,59.94247572649907,-0.029154915186611473,-99.99197858744222,-39.982591699439574,-0.06453818613064347,99.98706592074424,-39.98116659492706,0.02471258546684929,100.01206498224902,39.93626167406128,0.03833680650309844,549.9879885851204,-60.10226310789781,0.03725350390764458,749.929703500868,-60.030618123623746,-0.033165649465268204,749.9953317323668,20.08184314475192,0.030103498005761203,-600.0117354358184,-39.94400120400498,-0.25390601301575494,-399.96249676888283,-39.93257940902439,-0.21983355994308182,-399.9403841234016,39.9880476151961,-0.14295937707527975,-100.07170366705492,-40.01995824084556,-0.15453450167147229,99.9848252437883,-39.99422448044315,-0.010913906465155238,99.99231837179349,40.01273274611661,-0.06774839601522047,549.9752871342567,-60.10305614404961,-0.028014509199835703,750.0072541803578,-60.004366164618304,-0.005878956547451296,749.9366687915499,20.044839538897524,-0.03372871405518059,-599.9517218257791,-39.928213063422916,-0.30564501331883487,-399.9583649523629,-39.953683574442564,-0.27438302879836773,-399.93337009624724,39.99561513110848,-0.100405316692013,-99.97149479312012,-40.02024947312339,-0.053645024282599735,99.97726947900648,-40.06640779010054,0.08997069964051023,100.06006080147787,39.980098806529405,-0.05490471527823533,399.98287132834344,-39.95718910183479,0.27987968664064855,599.9334042077109,-39.95907908512377,0.3794866483982807,600.0696213277622,40.060474396193996,0.3701984368102593,49.903407589768946,-579.9649763560811,30.083024768869194,49.947591894612785,-380.05465764211164,29.96884220099314,-29.94047817090514,-379.9617787838206,30.122410817043686,50.012470441576774,-80.0818143965013,30.00247671160112,50.10143382892628,120.01198379187592,29.95312550826894,-30.001903871769407,119.95876164524424,29.89221294030039,49.9919958982138,419.8722468015776,30.0457992664473,49.91401423902583,619.9123477455022,30.002214902401576,-30.097041041161567,620.0581696032483,29.987052575585093
calibration_00008,-849.9770614969693,9.999941385324348,9.984222938812838,-650.0157022617893,10.00994730009714,10.020812806553417,-650.0188468724991,89.96611806138549,9.982371801360234,-100.00914230582426,-40.021916901578514,-0.011287588474063975,100.00691277752675,-39.976111445825175,-0.016522926681788168,99.96512885551023,39.96846156524356,-0.011412444105615059,649.9867653498874,-89.99352603495673,-9.996398817609052,850.0105096439278,-89.99659013605594,-10.044281050317661,849.9728771257568,-9.946974726984262,-9.961507854971442,-750.0093065204352,-20.00705892375165,0.06480666496056042,-550.0019649274096,-19.97741543029901,-0.03952783932609622,-550.0310814184749,60.01147906830388,6.552079367760032e-05,-99.90842345269772,-40.008219750252,-0.06457808789153785,99.9893125724436,-40.0374474514446,-0.0008242177779106408,100.02354037384876,39.96918672861712,0.05433960577598622,550.0016889701195,-60.06796744537048,-0.046468246655518367,749.9543803054296,-60.01066593391398,0.05607733988073652,750.0052653259396,19.94148932824394,-0.0018369935198903203,-599.9548826531469,-39.93568434334172,-0.28075995736740506,-399.83785713071984,-39.95169541519973,-0.159987548752201,-399.9532744742192,39.959318152133534,-0.14877016919538932,-99.919875618005,-39.97691163009878,-0.028959633458256577,99.94770296657008,-39.98058121187682,0.011668438190469515,100.06604352118478,39.945609554009366,-0.008600111224176284,549.9724801269513,-60.00853220819126,-0.04338805262650362,750.0040682217943,-60.02017742694466,0.07596120122327599,750.0142966414506,19.98348810584478,-0.05851340768840202,-600.0031179055962,-39.994311637019614,-0.2298916814909842,-399.88187692751904,-40.047264321857924,-0.18206458504274647,-399.97196803130424,40.02153906768223,-0.21556209494295975,-99.94746408243049,-40.0706374822926,-0.03988051157451107,100.09496142679438,-40.040451691557074,-0.03623614902476559,100.03995393660982,39.95028214553491,0.06107651350282693,400.0030852344982,-40.0782532042246,0.09911030445643437,600.0294135276635,-40.2042577053225,0.12310380330435541,600.0245130385259,39.849984593838506,0.0461043858968965,50.00986565992623,-579.9658462654348,29.893177415272525,49.924555517186455,-379.8847221639773,30.02156263298936,-29.978374426057233,-380.08122741806073,30.086468608220517,49.99699017802206,-80.0703287208478,30.033136098885844,50.003441451865434,120.0291944004286,29.949999009440365,-30.033264877604413,120.04858175073747,30.06843438316347,49.9981295627809,420.0524710587653,29.96413316375145,49.9782464671971,619.967598021788,29.94627447908667,-29.978052863243313,620.0023004029086,29.979969649671204
calibration_00009,-850.0352569699536,9.981907373148037,10.028872654262704,-649.9822505612473,9.97658540151239,10.01466453083333,-649.9439808344713,90.02069797373913,9.988848979509164,-99.97803018447496,-40.03415170171834,0.026838405820248913,99.98642575774197,-39.96651467715344,0.027040292796247527,100.0132266699797,40.01028951722398,-0.01780592002980637,649.9778919964364,-89.96188403064319,-9.963451137048272,849.9868557836006,-89.97779904298254,-9.95045843181229,849.9903867017176,-10.067429139500751,-10.045792795900915,-750.0149625278117,-19.96859380045494,-0.007224810838292423,-550.1058377522862,-19.969837722717518,0.055314303011592,-549.994294659891,59.96039950390758,0.05694598594461574,-100.04580035487734,-39.971443461661806,-0.10592885556104517,99.98065891055708,-39.97978680011064,-0.005913195163468846,100.03553808596895,39.96119122587529,-0.023406089672901913,550.0096910016263,-60.00422680351691,-0.029363943481470377,750.0383673619814,-59.98924650510032,-0.0044511722231706866,749.9874653413942,20.000457611985116,0.01906499697524101,-599.9754481485722,-39.8804439817985,-0.3222613510052234,-400.0363662194475,-39.79698246637178,-0.3521309716487903,-399.9983249778562,40.096859042433664,-0.23947407891020941,-100.0494937280317,-39.95172349558843,-0.06401688150667828,100.00174759532031,-39.94685902273247,-0.1149185994185708,100.01394374888456,39.912676888868575,0.02173324811249148,550.0946977729988,-60.091848240628345,-0.04996719028301873,750.0241646233161,-59.98127358160663,-0.02832025483454474,749.9296758125921,20.027295582774467,-0.02361003990432501,-600.0079965082706,-39.88590154902501,-0.36385764454281,-400.05135600790436,-39.81928976147181,-0.25339408644368233,-400.0361306786689,40.081655232625366,-0.27920286601574323,-100.02458078384039,-39.95599606472617,-0.12147799932607337,99.96582395229518,-39.97048061607127,-0.041365623363767284,99.98751337592672,39.956424963403755,-0.01574802906220065,399.98695905500693,-40.19241228699084,-0.15611869033278408,599.9895268222149,-40.18362146976448,-0.22371616205104988,599.9744126350059,39.79273587994983,-0.1259146399613607,50.008863429150196,-579.9281200691703,29.906419254128462,49.9218434410207,-380.06071938274147,29.959284689578904,-30.038425868678583,-379.93948386604995,29.927219791975,50.022652680845844,-80.0415827986453,30.04869617161845,49.876940081844566,120.06962448557768,30.138640941723892,-29.96136931217884,119.96245241349179,30.137811754364886,50.001625042914796,420.0403019122549,30.04843431657542,50.00359687286051,619.9776422631509,29.898942963481396,-29.996593928569435,619.9410775460392,30.004692768596954
